,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq,img_names
139,0.401567667722702,0.24917492270469666,0.8,0.6451612903225806,0.7748813902246985,0.5508147025388405,0.5879125820667326,0.6875,0.8396336535535843,0.5772481368180892,139
140,0.5302349328994751,0.43266740441322327,0.6666666666666666,0.5294117647058824,0.5404013305955431,0.5076580339738235,0.5076580339738235,0.4057971014492754,0.8021318449345808,0.3255027776546125,140
141,0.1925087869167328,0.09116438031196594,0.7272727272727273,0.5866666666666667,0.44158173307288434,0.5007064733895024,0.49909075880310794,0.4533333333333333,0.7486489907921772,0.3393875424924536,141
142,0.4393450915813446,0.12767747044563293,0.8235294117647058,0.5483870967741935,0.6763501506344607,0.5432379508559156,0.5473056222034888,0.6451612903225806,0.7259111551335766,0.4683297775055333,142
143,1.0,0.5306931138038635,1.0,1.0,0.8904823987634761,0.8025851938895417,0.8025851938895417,0.8571428571428571,0.7671150415629754,0.6575271784825503,143
144,0.7079207897186279,0.44587454199790955,0.9285714285714286,0.875,0.8888332915612681,0.7592249608206297,0.7592249608206297,0.8125,0.8270319453025986,0.6719634555583613,144
145,0.4175131916999817,0.21915049850940704,0.7333333333333333,0.7317073170731707,0.8162566573157332,0.7213002955217095,0.7702075702075702,0.8095238095238095,0.8021790673886793,0.6493830545527404,145
146,0.4771060347557068,0.2379731982946396,0.8421052631578947,0.8172043010752689,0.7791540785302328,0.6142451054970572,0.6148109608047173,0.7021276595744681,0.7903463879290313,0.5549240596097454,146
147,0.35947132110595703,0.17312733829021454,0.9666666666666667,0.6896551724137931,0.6180184316582267,0.4586083810082637,0.5577819369518148,0.6292134831460674,0.8294477031875508,0.5218996784101443,147
148,0.1286776214838028,0.09345434606075287,0.5769230769230769,0.6933333333333334,0.6265010836908645,0.5537646402677078,0.570852534562212,0.48,0.8243177247386788,0.3956725078745658,148
149,0.3740217089653015,0.2970297038555145,0.631578947368421,0.7037037037037037,0.6682729080362447,0.6212933988973327,0.6460340398201669,0.6666666666666666,0.8003824556614683,0.5335883037743121,149
150,0.08961876481771469,0.06407541036605835,0.6666666666666666,0.41379310344827586,0.5863465432314544,0.44106236944195765,0.4893322392040209,0.4772727272727273,0.8034699018239206,0.3834742713250531,150
151,0.75,0.25,1.0,0.8571428571428571,0.8962943212753148,0.7732290708371665,0.7732290708371665,0.6666666666666666,0.7528976166460049,0.5019317444306699,151
152,0.8316831588745117,0.39851483702659607,0.8571428571428571,0.875,0.8640546154847054,0.603441127694859,0.603441127694859,0.8235294117647058,0.7630146143645243,0.6283649765354906,152
153,0.9009901285171509,0.551980197429657,0.8333333333333334,1.0,0.8349277425534444,0.7166317260656884,0.7166317260656884,0.8571428571428571,0.7137128534745327,0.6117538744067423,153
154,0.0714285746216774,0.0714285746216774,0.6666666666666666,0.4,0.6818703383990432,0.40523000572628365,0.40523000572628365,0.25,0.8517212561855724,0.2129303140463931,154
155,0.6633663177490234,0.6633663177490234,1.0,0.5714285714285714,0.9715823102452358,0.9070643642072214,0.9070643642072214,0.5714285714285714,0.932694119787158,0.5329680684498045,155
