,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq
521,0.35605481266975403,0.24093514680862427,0.95,0.6779661016949152,0.849141824715054,0.7072576018359151,0.7359829125028606,0.7540983606557377,0.8024263113070268,0.6051083659036595
522,0.08934187889099121,0.039603959769010544,0.8,0.46511627906976744,0.25300605223462447,0.2843663274745606,0.27706179483548127,0.2727272727272727,0.7416917302094395,0.20227956278439257
523,0.19379906356334686,0.09056445211172104,0.7272727272727273,0.6376811594202898,0.45849367783683886,0.3628368374296713,0.39271367776319455,0.4857142857142857,0.7458359382716224,0.3622631700176452
524,0.3722628951072693,0.21773579716682434,0.9642857142857143,0.8235294117647058,0.546949912287138,0.5122965569640501,0.519311327077748,0.7246376811594203,0.7822797298316536,0.5668693694432273
525,0.24019330739974976,0.17387239634990692,0.6071428571428571,0.6588235294117647,0.4967747041731613,0.4744078842791289,0.4914709297133161,0.5647058823529412,0.7677996624044576,0.4335809858283996
526,0.4452550411224365,0.1771755963563919,0.7619047619047619,0.84,0.679347083708532,0.6008771929824561,0.6139265242313705,0.8076923076923077,0.779445223016058,0.6295519108975853
527,0.526190996170044,0.4817831814289093,0.8181818181818182,0.8,0.7856745539007456,0.6283191897070901,0.6288549400342661,0.7368421052631579,0.7833393442247699,0.5771974115340409
528,0.537953794002533,0.45252639055252075,0.9130434782608695,0.7931034482758621,0.718058818734584,0.6101601325234677,0.6157476775546898,0.7241379310344828,0.7800909393637994,0.5648934388496478
529,0.27877986431121826,0.10553555190563202,0.7272727272727273,0.676923076923077,0.7467986029996071,0.5444803989178293,0.5599421373033573,0.6666666666666666,0.7360793722887652,0.49071958152584344
530,0.03465346619486809,0.03465346619486809,0.19047619047619047,0.7241379310344828,0.45565164152813314,0.4978082027262355,0.4978082027262355,0.5423728813559322,0.8113984404188156,0.4400805100576627
531,0.08369297534227371,0.06592601537704468,0.34782608695652173,0.647887323943662,0.4111736778069125,0.42727272727272725,0.42727272727272725,0.39436619718309857,0.788881622818978,0.3111082456187519
532,0.39603960514068604,0.2042078971862793,0.7619047619047619,0.6176470588235294,0.6389432124040093,0.5869355726872246,0.6143006263048016,0.5588235294117647,0.7686518326305606,0.42954072999943094
533,0.5174018144607544,0.42291370034217834,0.8235294117647058,0.5862068965517241,0.30526581957922017,0.3762959680992468,0.3724886212128178,0.5862068965517241,0.7452940168365422,0.4368964926283178
534,0.09900990128517151,0.08580858260393143,0.10526315789473684,0.59375,0.3692725185185414,0.5147668874992261,0.5147668874992261,0.49230769230769234,0.8096520777035991,0.3985979459463873
535,0.09960710257291794,0.04494734853506088,0.5217391304347826,0.5679012345679012,0.4358293303069842,0.41715411612585435,0.41715411612585435,0.3170731707317073,0.7630269328502254,0.2419353689525105
536,0.5223702788352966,0.3967096209526062,0.6956521739130435,0.7666666666666667,0.6959777750655886,0.6163553760726905,0.6462842439836537,0.7,0.7824574549844121,0.5477202184890885
537,0.4881344437599182,0.06676234304904938,0.9230769230769231,0.4642857142857143,0.31277837628736027,0.35517357316970666,0.34411448053113225,0.5357142857142857,0.7468240638869706,0.40008431993944854
538,0.1887127310037613,0.12959139049053192,0.7096774193548387,0.6526315789473685,0.6332312404153217,0.5771753388718845,0.6068144943212548,0.5979381443298969,0.7713029791270541,0.46119147205535194
539,0.16286669671535492,0.11054670065641403,0.6363636363636364,0.7415730337078652,0.6012601259979745,0.5408562019758507,0.5657966691523738,0.6813186813186813,0.7495128286752105,0.5106570920644291
